1399984	523213	282221	28746
11472000	3755737	2159269	181655
3840416	1128939	756696	74505
4181040	1260534	736960	57892
10437648	3457311	1980949	162871
16919552	5558620	3291830	255153
1521472	514994	284674	25742
7841728	3574470	1660634	138313
1279616	444243	236875	26583
1577104	541866	309664	21128
2146144	702308	403026	28050
2128848	767690	371490	33759
1937120	631944	332602	27883
1782848	649800	374552	35173
4299632	1538701	918862	71293
5194240	1885075	1044579	83166
1474064	628701	296266	21216
1161856	401761	206761	19774
6127488	2622237	1170224	114296
8250160	3040632	1507256	134955
1265632	505058	278688	30337
1646848	581192	326845	37307
1946784	780188	427851	32702
1201696	460236	229853	19483
1052352	371768	196909	13025
1323216	513491	244548	21104
2349312	779965	432701	38839
9031716	3242131	1702079	144568
1612672	730709	310691	30209
2006672	666957	349837	31716
2331152	904155	467033	38919
1356224	547236	288175	23699
2107952	801253	401510	35428
2841280	964419	549688	52069
3006704	1069301	609279	47009
2656992	768109	439955	38651
6573328	2455726	1341425	106492
1093776	383540	183093	19617
1099152	384601	184198	14719
2244864	789385	387650	36764
1098608	284762	159851	13973
1775136	775074	343504	49896
1177472	288796	182398	18160
1092912	344333	218898	15212
1336240	499047	244608	22019
4054640	1253678	697042	54508
4548240	1431303	859647	64284
1286032	390719	219752	21820
4707472	1472083	895882	68394
2307504	714937	398211	33400
1619040	498381	278122	25553
1183024	365654	211690	13493
1387344	424991	232054	17635
2347968	717500	422118	28252
1801568	596502	353807	23788
6308784	1951453	1040836	87677
2904656	1015075	582749	53320
29740512	12862951	6269829	568647
1064768	334951	188037	21320
1607616	587402	299561	24815
6492928	2590362	1324588	97551
5709536	1886263	1064951	89951
8417584	2957668	1540194	129272
68096912	21955956	11025667	1114392
25928080	8836258	4132124	415931
18578828	5233211	2150625	246380
2457216	826143	460883	36921
19516504	11344686	3369763	359166
1987200	771837	280315	26472
5940793	3443184	834047	77223
11428608	4430216	1571366	147763
87498032	31498467	13156819	1214340
19086816	6898493	2823945	232321
1053248	341872	160621	12888
1864848	778116	209945	22370
6140024	4308629	802734	58243
2013484	1112410	297047	32874
3988256	1724033	616061	55684
4204004	1714663	606783	55003
4322672	1702434	668633	67861
1622096	872630	275494	28228
1759136	550500	238221	20422
1070832	622207	199623	16999
1596224	808043	261600	25045
5675392	2205018	804891	78951
3187072	765218	319363	31407
2056816	330543	176842	16765
5156720	2462266	747945	89473
1449956	304233	153579	14473
1192332	214912	105463	10457
1351184	393178	156618	14990
1598648	526961	308306	23353
1188460	496846	189658	17272
13976352	6219119	2263901	209214
41446880	15280685	5681791	564760
2620592	942985	288908	31743
1474608	501122	201046	23231
2265936	768460	286967	26559
1998000	708625	214819	24977
1581408	524982	204828	18834
1404880	499569	188935	24327
1086432	359351	121966	13109
17735920	7581537	2637212	258146
1831712	444376	189270	18992
2016896	301335	145027	15918
1166784	548649	150212	15774
7246944	2436843	1051508	91229
5650048	1392377	549198	64400
2059692	941745	286365	26221
1055744	610730	183152	18537
1152032	402740	162935	14830
3481376	1462382	504941	53681
1064464	341127	129474	12505
2323168	960565	343536	34202
1812528	680722	327865	24655
1297060	460138	178072	18504
1373148	558573	193054	18056
1463412	405607	172474	17331
2283288	678752	367037	26742
1775268	540288	275173	22689
1196656	455125	180661	15115
6966208	1771942	855434	69549
8792448	2165329	871885	94737
1918176	595722	226362	21432
2152192	645305	271036	25088
2562256	618721	314040	24352
4057376	970591	526780	46058
1537800	582070	246796	21900
6655372	2180000	1142544	86761
118449016	44259191	14165251	1623306
1166432	284487	133945	11500
2481504	954172	390509	32739
2096960	1483608	260061	35259
2902704	1323042	430431	43658
15008032	5600630	2407788	184486
25342104	10152768	3446806	321915
25059448	10039349	3308018	328310
2777424	907899	375653	33021
2533772	952998	380382	35683
1682144	622265	224475	22544
1558180	643445	224701	22655
2566528	961597	333214	33802
26782240	9967861	3669257	355087
4879328	1428495	669148	55026
6642704	2703361	1021522	84454
1352704	456499	198876	18777
2471904	877273	333861	31476
5187040	1817719	792644	64955
28417792	8530268	3606618	340942
3481504	1566395	543729	56210
16169128	4178787	1802337	175490
118360724	38832138	15600249	1585657
1759912	766552	283361	28563
13305664	6483672	2334764	228692
14433456	5421295	2047362	191772
40268400	13843077	5287044	532102
27226232	10636131	4036672	377797
28424048	10462982	3864574	386613
1321616	283288	108127	11441
3396736	1183819	417151	41738
39040032	15342250	5919417	525731
51012656	15604442	6155557	577998
54480208	15514594	5488620	577738
26985200	9549638	3511882	336220
17275024	2973823	3062368	146088
14618864	2371033	2090531	118983
17275024	2973833	2242917	190694
32845856	9102383	4522250	351655
35101776	12482636	5902923	458177
36476592	13138754	6113379	481189
11363616	1594589	1038651	107575
17585872	5193793	2459389	221179
18914848	5515875	2766073	220777
11148208	4544927	1729388	187496
11569824	4615584	1584551	139590
10897120	4507091	1543655	458729
9519488	3907003	2138707	122646
9491760	3910630	1837655	159855
9690912	3995379	1331642	143713
5939476	2352357	1003861	99960
3640540	1125403	553017	44356
1051464	259213	161072	16305
4149016	1590788	679785	57600
1972768	633888	284451	26308
3483776	1208606	867073	109917
1262984	621591	303637	25871
1096028	349447	325544	30423
5611480	1802286	1330712	185157
1185760	347992	284776	14758
1436360	458273	217259	25513
1647364	531307	243417	19817
3302132	1071561	530560	55085
3053104	914235	444220	44589
12623016	5581146	2230117	222093
6170968	2084488	1168867	77912
2644044	590636	277777	26916
