2175456	836270	155105	48290
1361280	515597	87378	29538
16885536	6837835	1331304	411367
3051904	991129	181285	84878
1093056	516422	72402	36356
1476720	638610	118893	36316
1239152	424874	97503	30715
3913952	2170269	273864	132647
1757920	760737	162401	57570
2186384	941049	178472	54147
3037664	1475453	257246	124540
1055616	508196	118876	38374
12369136	6768101	1253508	394707
3658224	2572852	181763	111465
2096736	718505	161388	45316
1579120	730851	96463	39576
1633888	753117	134436	47067
7136208	3033362	531876	242167
1107024	529606	83698	26513
1226496	647739	80849	35824
1523520	575167	98834	38597
2291312	657988	123097	44731
1552832	387760	102960	25918
2555536	1138780	162295	58740
3766704	2192570	255555	89951
2617008	1364754	161918	72201
1227360	689866	66869	27210
1258176	664596	80689	26201
6542064	3188191	380418	129532
6007840	2850638	415477	119662
4763488	1946096	266688	90837
1556720	638479	88705	31145
4637712	1881145	318653	92283
4659056	1754112	260141	92497
2116864	979422	177071	57647
23388128	10319165	1515546	517512
7294928	3510911	452230	168566
4299200	1636249	352350	102365
1158944	654539	58341	33243
16613040	6360686	986399	330092
6079440	3089091	320720	141284
1155312	532277	81339	25095
3365888	1421529	218015	74366
3178912	1632880	182133	63624
1914592	989555	110018	42316
10307152	6308332	676936	268293
1295536	675900	104668	31580
1411616	807419	101417	36769
2505360	579319	100758	37068
1113475	321822	53387	17504
1650272	655089	84224	28545
7728400	3640109	621754	269242
2095664	709663	167082	38513
1869984	902094	107642	43687
1341184	590507	78529	26816
3500524	1181328	174760	52598
17033958	6431703	1024383	315869
1388240	431243	64679	24489
23950076	9263672	1516781	464263
66497416	30043464	4487292	1505210
16746992	7718510	1029161	402192
3599296	1972707	251195	110403
1423544	503952	65299	26840
14253984	5585355	892745	269443
2733344	1107748	174362	52833
4818464	2465583	287265	126320
18451312	10400326	1791158	520951
2628528	585374	144657	38479
7938704	3134589	630107	310600
4517152	1917992	304716	123022
1481936	641572	115394	41320
10106944	4859298	683914	291402
1781776	865701	103583	33472
1443936	682098	79182	39070
9707632	4430318	604392	234983
1050128	522633	66035	24674
1398032	448428	67114	19528
1493408	677966	114328	30111
1553312	622779	88735	24274
1645952	667090	94563	33179
4199927	4126195	96933	42514
2571616	1262642	134599	67455
1314800	555753	80671	25743
1486672	544801	109485	42058
2855696	1209558	203645	54663
1686986	1596384	53084	46549
4162864	1670355	366671	112701
2244992	1054895	144207	48176
1994128	946978	112710	47061
2174160	993066	126066	51120
1544000	630505	98452	36828
1549600	588751	79992	27902
1614048	631336	78997	23342
1387504	618343	91364	28831
2279056	950883	134304	50088
7439808	3983510	459630	179897
41041456	20644404	2855607	1017113
5608480	2377209	462730	113555
3757104	1603084	258850	91321
1114112	434037	149050	57364
2541840	1231962	255792	66261
2475088	1170809	145514	54725
1223952	511867	70721	28268
1739648	720166	178002	33626
1588096	642359	96876	38263
1320192	509336	73272	36816
2944004	1950878	149862	87094
39509296	19230261	2412255	875298
29091184	15224493	1995656	723403
13664624	4497882	752378	259564
2128976	932955	120202	39958
6816432	3538848	408263	183553
19913664	9495789	1399615	507134
1887056	744957	112439	46667
1050672	421842	63570	36763
2935024	1135724	213364	67193
1361984	873272	107793	42000
4931072	1153908	257086	85627
3296720	1545289	201576	72397
1271056	559701	103397	31314
4439232	2090513	413612	87164
3073744	1167231	187320	78400
1277360	712374	62580	25223
1786160	1051773	95148	40255
16730592	7145720	1391942	363913
3304896	1321348	202655	61601
1884000	595504	105854	26935
1323104	577004	84559	26153
3419200	1358128	217594	73484
68497456	32305214	3932737	1629419
4322848	1988665	275299	99761
4322848	1988635	251476	96481
4322832	1988810	241229	84287
64626256	25452406	3485478	1308304
1480720	721057	113104	31905
1426096	688793	78528	26512
3259952	1410027	197448	61877
3807680	1658537	286725	115671
1633280	619569	101084	35415
3496448	1300590	223474	71762
2129408	848078	123393	39628
1544192	589618	110024	28419
3163136	1183724	185398	57253
3053056	1204282	183254	63390
2566144	956034	151112	50383
1348720	667869	79301	28108
2613248	1044754	136626	53468
10320800	5482025	639810	277165
46755039	6860651	1385014	454419
1894128	1108304	119408	53940
1064592	387656	49620	20942
1150688	539201	76303	28163
8789040	2176343	357475	115397
1387456	491201	86224	27334
2959024	1170829	182508	49898
1119712	468922	55976	26530
2260132	1807888	79302	72499
2310984	1488510	153595	67476
2152684	1523770	124108	63780
2328304	1313002	131192	61926
2758112	1164545	229885	63566
3254876	2631126	179597	107702
4501984	3715600	197974	127721
8944392	7107871	445720	254379
4659616	2345429	288403	93322
4549168	2218795	252584	92156
9269744	3795730	523544	222197
1260480	509622	107486	27801
7865616	4286784	460144	203258
1291600	675893	105291	27910
1764448	686461	100156	38774
2127344	792873	137370	50929
4017200	1737740	238432	80602
2214128	843205	187627	37880
1201072	457294	52563	22369
1229632	531874	93262	40568
1688640	818686	95012	74930
1253840	502631	87319	23816
4541920	2128357	400229	207080
25514640	11277979	1833398	697030
2224480	1070768	152067	56334
2824416	1366840	233651	69240
2182416	1034705	141318	57564
1410128	620122	102097	31592
101995136	44897370	5530364	2166496
1842376	793438	102203	33082
63063712	29690201	3789076	1430612
4723492	1867249	272129	100589
2369232	1157717	126917	54611
2690016	1346194	144027	84371
2446464	1179133	157719	63451
2053248	984112	125942	51386
2368304	1131485	139450	50870
2454688	1178702	180776	53295
2372400	1136757	137379	48735
1946304	911017	112959	36348
2327184	1116084	136036	52435
2721984	1329357	159928	74162
2379856	1149972	133816	50592
1135276	360334	64379	21733
2570544	1014470	141703	52886
1281936	529802	84325	21607
1109008	497039	75707	19188
1346944	511014	96906	23469
2080720	820139	99177	39767
13472884	4801637	717777	312873
16567616	5046197	929064	268759
1733312	580449	81653	28368
1171968	392982	64365	22031
2243024	1136222	133930	57162
1106928	451229	67595	21355
5403232	2365032	324255	104831
1322136	733974	73319	26328
26536912	6300478	1088513	331921
1266688	510798	91443	25760
1195792	437651	57967	17959
10513904	4483035	570251	226560
1477932	731538	104022	31162
2669504	1354336	167632	67441
4758384	2754875	338317	131769
1394752	544525	72983	22976
1558784	614647	87578	30667
1464416	547897	74937	28548
8102928	4326692	503721	206306
2387376	1049096	156120	72766
19838720	11631450	1242219	562777
2567904	1552864	209447	71519
1592000	568424	72790	26277
3458992	1989068	231777	85070
2714656	1147287	149382	62686
1250112	496310	61784	20518
1086592	532093	85316	33178
1471592	529672	90949	29955
1345592	473651	105878	35807
1503976	536225	86311	24772
1520396	555548	82530	29245
1351376	525431	97964	27556
1495184	508027	73456	28180
1115909	866948	40733	32374
1182320	485801	54714	18990
62565808	26907874	3614306	1255461
1396144	466379	99854	27269
14235344	5430203	771496	303133
6312528	2409281	364078	116498
1690717	638171	103562	42917
1267248	541603	95071	32237
1242016	522678	76695	28088
5395406	1687740	277650	110149
7101680	1877240	300658	154132
33302032	16282947	2120731	776943
10377728	2976599	531227	174302
2672784	1058203	175079	51726
1702256	651812	95650	24760
2003680	700739	108787	42640
1615088	609117	80959	31377
1153632	485040	70664	30217
2418288	1471293	132429	60287
1399456	565249	78734	23217
76419904	37107168	4972561	1868978
16069425	1681888	436657	126687
